Time, Frequency, Resistance 
1/8/2021 14:24:32.392426, 5000133.1, 342.86
1/8/2021 14:24:33.393670, 5000133.1, 342.86
1/8/2021 14:24:34.393359, 5000133.1, 342.84
1/8/2021 14:24:35.393481, 5000133.1, 342.86
1/8/2021 14:24:36.393140, 5000133.1, 342.86
1/8/2021 14:24:37.394094, 5000133.1, 342.86
1/8/2021 14:24:38.393557, 5000133.1, 342.86
1/8/2021 14:24:39.393593, 5000133.1, 342.86
1/8/2021 14:24:40.393451, 5000133.0, 342.87
1/8/2021 14:24:41.394111, 5000133.0, 342.85
1/8/2021 14:24:42.394014, 5000133.0, 342.85
1/8/2021 14:24:43.393770, 5000133.1, 342.84
1/8/2021 14:24:44.392285, 5000133.0, 342.84
1/8/2021 14:24:45.392644, 5000133.0, 342.84
1/8/2021 14:24:46.391418, 5000133.0, 342.84
1/8/2021 14:24:47.392677, 5000133.0, 342.84
1/8/2021 14:24:48.393878, 5000133.0, 342.83
1/8/2021 14:24:49.393852, 5000133.0, 342.83
1/8/2021 14:24:50.393742, 5000133.0, 342.84
1/8/2021 14:24:51.393617, 5000133.0, 342.83
1/8/2021 14:24:52.394223, 5000133.0, 342.83
1/8/2021 14:24:53.394179, 5000133.0, 342.82
1/8/2021 14:24:54.393256, 5000133.0, 342.83
1/8/2021 14:24:55.394172, 5000133.0, 342.82
1/8/2021 14:24:56.392004, 5000133.0, 342.82
1/8/2021 14:24:57.393058, 5000133.0, 342.82
1/8/2021 14:24:58.393459, 5000133.0, 342.82
1/8/2021 14:24:59.394419, 5000133.0, 342.82
1/8/2021 14:25:0.392140, 5000133.0, 342.82
1/8/2021 14:25:1.393301, 5000133.0, 342.82
1/8/2021 14:25:2.392132, 5000133.0, 342.82
1/8/2021 14:25:3.394113, 5000133.0, 342.82
1/8/2021 14:25:4.393160, 5000133.0, 342.81
1/8/2021 14:25:5.393976, 5000133.0, 342.82
1/8/2021 14:25:6.394846, 5000133.0, 342.81
1/8/2021 14:25:7.392817, 5000132.9, 342.81
1/8/2021 14:25:8.393312, 5000133.0, 342.81
1/8/2021 14:25:9.394297, 5000132.9, 342.8
1/8/2021 14:25:10.393618, 5000133.0, 342.79
1/8/2021 14:25:11.394672, 5000132.9, 342.82
1/8/2021 14:25:12.393132, 5000132.9, 342.81
1/8/2021 14:25:13.394239, 5000133.0, 342.81
1/8/2021 14:25:14.392709, 5000133.0, 342.81
1/8/2021 14:25:15.394062, 5000132.9, 342.81
1/8/2021 14:25:16.393770, 5000132.9, 342.81
1/8/2021 14:25:17.393344, 5000132.9, 342.79
1/8/2021 14:25:18.393501, 5000132.9, 342.81
1/8/2021 14:25:19.392435, 5000132.9, 342.8
1/8/2021 14:25:20.393107, 5000132.9, 342.8
1/8/2021 14:25:21.391984, 5000132.9, 342.8
1/8/2021 14:25:22.393571, 5000132.9, 342.79
1/8/2021 14:25:23.394482, 5000132.9, 342.8
1/8/2021 14:25:24.394936, 5000132.9, 342.81
1/8/2021 14:25:25.395069, 5000132.9, 342.81
1/8/2021 14:25:26.394749, 5000132.9, 342.81
1/8/2021 14:25:27.393799, 5000132.9, 342.79
1/8/2021 14:25:28.394458, 5000132.9, 342.8
1/8/2021 14:25:29.394567, 5000132.9, 342.8
1/8/2021 14:25:30.394429, 5000132.9, 342.79
1/8/2021 14:25:31.393822, 5000132.9, 342.79
1/8/2021 14:25:32.393727, 5000132.9, 342.8
1/8/2021 14:25:33.394147, 5000132.9, 342.79
1/8/2021 14:25:34.394161, 5000132.9, 342.78
1/8/2021 14:25:35.392646, 5000132.9, 342.79
1/8/2021 14:25:36.393546, 5000132.9, 342.79
1/8/2021 14:25:37.394819, 5000132.9, 342.8
1/8/2021 14:25:38.395308, 5000132.9, 342.79
1/8/2021 14:25:39.395170, 5000132.9, 342.81
1/8/2021 14:25:40.394881, 5000132.9, 342.77
1/8/2021 14:25:41.393291, 5000132.8, 342.75
1/8/2021 14:25:42.394883, 5000132.9, 342.74
1/8/2021 14:25:43.394968, 5000132.9, 342.78
1/8/2021 14:25:44.395659, 5000132.9, 342.77
1/8/2021 14:25:45.394023, 5000132.9, 342.8
1/8/2021 14:25:46.393343, 5000132.8, 342.81
1/8/2021 14:25:47.394710, 5000132.9, 342.79
1/8/2021 14:25:48.394509, 5000132.8, 342.79
1/8/2021 14:25:49.395416, 5000132.9, 342.77
1/8/2021 14:25:50.394812, 5000132.9, 342.77
1/8/2021 14:25:51.392906, 5000132.9, 342.8
