Time,Frequency,Resistance
25/01/2021 18:21:39.7774,5009843,434.28
25/01/2021 18:21:40.7783,5009843.1,434.27
25/01/2021 18:21:41.7768,5009843.1,434.27
25/01/2021 18:21:42.7779,5009843,434.28
25/01/2021 18:21:43.7782,5009843.1,434.28
25/01/2021 18:21:44.7789,5009843.1,434.28
25/01/2021 18:21:45.7772,5009843,434.27
25/01/2021 18:21:46.7782,5009843.1,434.27
25/01/2021 18:21:47.7789,5009843.1,434.27
25/01/2021 18:21:48.7786,5009843,434.27
25/01/2021 18:21:49.7782,5009843.1,434.28
25/01/2021 18:21:50.7786,5009843.1,434.27
25/01/2021 18:21:51.7782,5009843,434.27
25/01/2021 18:21:52.7785,5009843.1,434.27
25/01/2021 18:21:53.7782,5009843.1,434.27
25/01/2021 18:21:54.7774,5009843.1,434.27
25/01/2021 18:21:55.7771,5009843,434.28
25/01/2021 18:21:56.7778,5009843.1,434.28
25/01/2021 18:21:57.7786,5009843.1,434.28
25/01/2021 18:21:58.7784,5009843,434.28
25/01/2021 18:21:59.7782,5009843.1,434.27
25/01/2021 18:22:00.7788,5009843.1,434.28
25/01/2021 18:22:01.7785,5009843,434.28
25/01/2021 18:22:02.7783,5009843,434.27
25/01/2021 18:22:03.7788,5009843,434.27
25/01/2021 18:22:04.7782,5009843,434.28
25/01/2021 18:22:05.7784,5009843.1,434.28
25/01/2021 18:22:06.7782,5009843.1,434.28
25/01/2021 18:22:07.7781,5009843.1,434.28
25/01/2021 18:22:08.7786,5009843.1,434.28
25/01/2021 18:22:09.7785,5009843.1,434.28
25/01/2021 18:22:10.7768,5009843,434.28
25/01/2021 18:22:11.7783,5009843,434.28
25/01/2021 18:22:12.7781,5009843.1,434.27
25/01/2021 18:22:13.7790,5009843.1,434.28
25/01/2021 18:22:14.7782,5009843,434.28
25/01/2021 18:22:15.7772,5009843,434.29
25/01/2021 18:22:16.7790,5009843,434.28
25/01/2021 18:22:17.7786,5009843,434.29
25/01/2021 18:22:18.7781,5009843,434.28
25/01/2021 18:22:19.7789,5009843.1,434.28
25/01/2021 18:22:20.7786,5009843,434.29
25/01/2021 18:22:21.7784,5009843,434.29
25/01/2021 18:22:22.7778,5009843,434.28
25/01/2021 18:22:23.7776,5009843,434.27
25/01/2021 18:22:24.7781,5009843,434.28
25/01/2021 18:22:25.7802,5009843,434.27
25/01/2021 18:22:26.7789,5009843,434.27
25/01/2021 18:22:27.7784,5009843.1,434.28
25/01/2021 18:22:28.7778,5009843,434.29
25/01/2021 18:22:29.7784,5009843,434.27
25/01/2021 18:22:30.7782,5009843.1,434.29
25/01/2021 18:22:31.7788,5009843,434.29
